6809_table,,,,,,
,,,,,,
termType,rxcui,name,isHumanDrug,isVetDrug,isPrescribable,qfUnit
BN,1372692,Kazano,US,,Y,
BN,1372706,Jentadueto,US,,Y,
BN,1372730,Kombiglyze,US,,Y,
BN,1372738,Janumet,US,,Y,
BN,151827,Glucophage,US,,Y,
BN,1545151,Invokamet,US,,Y,
BN,1592713,Xigduo,US,,Y,
BN,1664316,Synjardy,US,,Y,
BN,1992686,Segluromet,US,,Y,
BN,2359280,Trijardy,US,,Y,
BN,2677156,Zituvimet,US,,Y,
BN,405304,Riomet,US,,Y,
BN,602411,Actoplus Met,US,,Y,
BN,645109,Glumetza,US,,Y,
DF,316945,Extended Release Oral Tablet,US,US,Y,
DF,316946,Extended Release Suspension,US,,Y,
DF,316968,Oral Solution,US,US,Y,
DF,317541,Oral Tablet,US,US,Y,
DFG,1151131,Oral Product,US,US,Y,
DFG,1151133,Pill,US,US,Y,
DFG,1151137,Oral Liquid Product,US,US,Y,
IN,6809,metFORMIN,US,,Y,
MIN,1007411,chlorproPAMIDE / metFORMIN,,,,
MIN,1008476,metFORMIN / rOPINIRole,,,,
MIN,1043562,metFORMIN / sAXagliptin,US,,Y,
MIN,1243019,linagliptin / metFORMIN,US,,Y,
MIN,1368384,alogliptin / metFORMIN,US,,Y,
MIN,1486436,dapagliflozin / metFORMIN,US,,Y,
MIN,1545149,canagliflozin / metFORMIN,US,,Y,
MIN,1664314,empagliflozin / metFORMIN,US,,Y,
MIN,1992684,ertugliflozin / metFORMIN,US,,Y,
MIN,2117292,dapagliflozin / metFORMIN / sAXagliptin,,,,
MIN,2281864,empagliflozin / linagliptin / metFORMIN,US,,Y,
MIN,285129,glyBURIDE / metFORMIN,US,,Y,
MIN,352381,glipiZIDE / metFORMIN,US,,Y,
MIN,607999,metFORMIN / pioglitazone,US,,Y,
MIN,614348,metFORMIN / rosiglitazone,US,,Y,
MIN,729717,metFORMIN / SITagliptin,US,,Y,
MIN,802646,metFORMIN / repaglinide,,,,
PIN,235743,metFORMIN hydrochloride,US,,Y,
SBD,1043567,kombiglyze XR 2.5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1043574,kombiglyze XR 5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1043582,kombiglyze XR 5 MG / 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1243026,Jentadueto 2.5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1243033,Jentadueto 2.5 MG / 500 MG Oral Tablet,US,,Y,
SBD,1243040,Jentadueto 2.5 MG / 850 MG Oral Tablet,US,,Y,
SBD,1243833,Janumet XR 100 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1243843,Janumet XR 50 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1243848,Janumet XR 50 MG / 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1368391,Kazano 12.5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1368398,Kazano 12.5 MG / 500 MG Oral Tablet,US,,Y,
SBD,1545156,Invokamet 150 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1545159,Invokamet 150 MG / 500 MG Oral Tablet,US,,Y,
SBD,1545163,Invokamet 50 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1545166,Invokamet 50 MG / 500 MG Oral Tablet,US,,Y,
SBD,1593775,Xigduo XR 10/1000 24HR Extended Release Oral Tablet,US,,Y,
SBD,1593831,Xigduo XR 5/500 24HR Extended Release Oral Tablet,US,,Y,
SBD,1593833,Xigduo XR 5/1000 24HR Extended Release Oral Tablet,US,,Y,
SBD,1593835,Xigduo XR 10/500 24HR Extended Release Oral Tablet,US,,Y,
SBD,1664321,Synjardy 5 MG / 500 MG Oral Tablet,US,,Y,
SBD,1664325,Synjardy 12.5 MG / 500 MG Oral Tablet,US,,Y,
SBD,1664328,Synjardy 5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1665369,Synjardy 12.5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1796091,Jentadueto XR 2.5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1796096,Jentadueto XR 5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1810999,Invokamet XR 150 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1811003,Invokamet XR 150 MG / 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1811007,Invokamet XR 50 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1811011,Invokamet XR 50 MG / 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1862688,Synjardy XR 10 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1862692,Synjardy XR 12.5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1862697,Synjardy XR 25 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1862701,Synjardy XR 5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,1940498,Xigduo XR 2.5/1000 24HR Extended Release Oral Tablet,US,,Y,
SBD,1992691,Segluromet 2.5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1992695,Segluromet 2.5 MG / 500 MG Oral Tablet,US,,Y,
SBD,1992700,Segluromet 7.5 MG / 1000 MG Oral Tablet,US,,Y,
SBD,1992703,Segluromet 7.5 MG / 500 MG Oral Tablet,US,,Y,
SBD,2200520,RIOMET ER 500 MG in 5 ML Extended Release Suspension,US,,Y,
SBD,2359285,Trijardy XR 10 MG / 5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2359290,Trijardy XR 12.5 MG / 2.5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2359353,Trijardy XR 25 MG / 5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2359358,Trijardy XR 5 MG / 2.5 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2677162,Zituvimet 50 MG / 1000 MG Oral Tablet,US,,Y,
SBD,2677164,Zituvimet 50 MG / 500 MG Oral Tablet,US,,Y,
SBD,2696282,Zituvimet XR 50 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2696284,Zituvimet XR 50 MG / 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,2696287,Zituvimet XR 100 MG / 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,860977,Glucophage XR 500 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,860983,Glucophage XR 750 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,861006,Glucophage 1000 MG Oral Tablet,US,,Y,
SBD,861008,Glucophage 500 MG Oral Tablet,US,,Y,
SBD,861012,Glucophage 850 MG Oral Tablet,US,,Y,
SBD,861015,Glumetza 1000 MG 24HR Extended Release Oral Tablet,US,,Y,
SBD,861018,Glumetza 500 MG Modified 24HR Extended Release Oral Tablet,US,,Y,
SBD,861027,Riomet 500 MG in 5 mL Oral Solution,US,,Y,
SBD,861771,Janumet 50 MG / 1000 MG Oral Tablet,US,,Y,
SBD,861785,actoplus met 15 MG / 500 MG Oral Tablet,US,,Y,
SBD,861821,Janumet 50 MG / 500 MG Oral Tablet,US,,Y,
SBD,861824,actoplus met 15 MG / 850 MG Oral Tablet,US,,Y,
SBDC,1043565,metFORMIN hydrochloride 1000 MG / sAXagliptin 2.5 MG [Kombiglyze],US,,Y,
SBDC,1043572,metFORMIN hydrochloride 1000 MG / sAXagliptin 5 MG [Kombiglyze],US,,Y,
SBDC,1043580,metFORMIN hydrochloride 500 MG / sAXagliptin 5 MG [Kombiglyze],US,,Y,
SBDC,1243022,linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG [Jentadueto],US,,Y,
SBDC,1243029,linagliptin 2.5 MG / metFORMIN hydrochloride 500 MG [Jentadueto],US,,Y,
SBDC,1243036,linagliptin 2.5 MG / metFORMIN hydrochloride 850 MG [Jentadueto],US,,Y,
SBDC,1368387,alogliptin 12.5 MG / metFORMIN hydrochloride 1000 MG [Kazano],US,,Y,
SBDC,1368394,alogliptin 12.5 MG / metFORMIN hydrochloride 500 MG [Kazano],US,,Y,
SBDC,1545152,canagliflozin 150 MG / metFORMIN hydrochloride 1000 MG [Invokamet],US,,Y,
SBDC,1545158,canagliflozin 150 MG / metFORMIN hydrochloride 500 MG [Invokamet],US,,Y,
SBDC,1545162,canagliflozin 50 MG / metFORMIN hydrochloride 1000 MG [Invokamet],US,,Y,
SBDC,1545165,canagliflozin 50 MG / metFORMIN hydrochloride 500 MG [Invokamet],US,,Y,
SBDC,1592722,dapagliflozin 10 MG / metFORMIN hydrochloride 1000 MG [Xigduo],US,,Y,
SBDC,1593826,dapagliflozin 10 MG / metFORMIN hydrochloride 500 MG [Xigduo],US,,Y,
SBDC,1593828,dapagliflozin 5 MG / metFORMIN hydrochloride 1000 MG [Xigduo],US,,Y,
SBDC,1593830,dapagliflozin 5 MG / metFORMIN hydrochloride 500 MG [Xigduo],US,,Y,
SBDC,1664317,empagliflozin 5 MG / metFORMIN hydrochloride 500 MG [Synjardy],US,,Y,
SBDC,1664324,empagliflozin 12.5 MG / metFORMIN hydrochloride 500 MG [Synjardy],US,,Y,
SBDC,1664327,empagliflozin 5 MG / metFORMIN hydrochloride 1000 MG [Synjardy],US,,Y,
SBDC,1665368,empagliflozin 12.5 MG / metFORMIN hydrochloride 1000 MG [Synjardy],US,,Y,
SBDC,1796095,linagliptin 5 MG / metFORMIN hydrochloride 1000 MG [Jentadueto],US,,Y,
SBDC,1862686,empagliflozin 10 MG / metFORMIN hydrochloride 1000 MG [Synjardy],US,,Y,
SBDC,1862696,empagliflozin 25 MG / metFORMIN hydrochloride 1000 MG [Synjardy],US,,Y,
SBDC,1940497,dapagliflozin 2.5 MG / metFORMIN hydrochloride 1000 MG [Xigduo],US,,Y,
SBDC,1992687,ertugliflozin 2.5 MG / metFORMIN hydrochloride 1000 MG [Segluromet],US,,Y,
SBDC,1992694,ertugliflozin 2.5 MG / metFORMIN hydrochloride 500 MG [Segluromet],US,,Y,
SBDC,1992699,ertugliflozin 7.5 MG / metFORMIN hydrochloride 1000 MG [Segluromet],US,,Y,
SBDC,1992702,ertugliflozin 7.5 MG / metFORMIN hydrochloride 500 MG [Segluromet],US,,Y,
SBDC,2359281,empagliflozin 10 MG / linagliptin 5 MG / metFORMIN hydrochloride 1000 MG [Trijardy],US,,Y,
SBDC,2359289,empagliflozin 12.5 MG / linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG [Trijardy],US,,Y,
SBDC,2359352,empagliflozin 25 MG / linagliptin 5 MG / metFORMIN hydrochloride 1000 MG [Trijardy],US,,Y,
SBDC,2359357,empagliflozin 5 MG / linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG [Trijardy],US,,Y,
SBDC,2677157,metFORMIN hydrochloride 1000 MG / SITagliptin 50 MG [Zituvimet],US,,Y,
SBDC,2677163,metFORMIN hydrochloride 500 MG / SITagliptin 50 MG [Zituvimet],US,,Y,
SBDC,2696286,metFORMIN hydrochloride 1000 MG / SITagliptin 100 MG [Zituvimet],US,,Y,
SBDC,2709472,metFORMIN hydrochloride 1000 MG / SITagliptin phosphate 100 MG [Janumet],US,,Y,
SBDC,2709479,metFORMIN hydrochloride 1000 MG / SITagliptin phosphate 50 MG [Janumet],US,,Y,
SBDC,2709484,metFORMIN hydrochloride 500 MG / SITagliptin phosphate 50 MG [Janumet],US,,Y,
SBDC,860976,metFORMIN hydrochloride 500 MG [Glucophage],US,,Y,
SBDC,860982,metFORMIN hydrochloride 750 MG [Glucophage],US,,Y,
SBDC,861005,metFORMIN hydrochloride 1000 MG [Glucophage],US,,Y,
SBDC,861011,metFORMIN hydrochloride 850 MG [Glucophage],US,,Y,
SBDC,861014,metFORMIN hydrochloride 1000 MG [Glumetza],US,,Y,
SBDC,861017,metFORMIN hydrochloride 500 MG [Glumetza],US,,Y,
SBDC,861026,metFORMIN hydrochloride 100 MG/ML [Riomet],US,,Y,
SBDC,861784,metFORMIN hydrochloride 500 MG / pioglitazone 15 MG [Actoplus Met],US,,Y,
SBDC,861823,metFORMIN hydrochloride 850 MG / pioglitazone 15 MG [Actoplus Met],US,,Y,
SBDF,1043566,metFORMIN / sAXagliptin Extended Release Oral Tablet [Kombiglyze],US,,Y,
SBDF,1243037,linagliptin / metFORMIN Oral Tablet [Jentadueto],US,,Y,
SBDF,1243839,metFORMIN / SITagliptin Extended Release Oral Tablet [Janumet],US,,Y,
SBDF,1368395,alogliptin / metFORMIN Oral Tablet [Kazano],US,,Y,
SBDF,1545153,canagliflozin / metFORMIN Oral Tablet [Invokamet],US,,Y,
SBDF,1593774,dapagliflozin / metFORMIN Extended Release Oral Tablet [Xigduo],US,,Y,
SBDF,1664318,empagliflozin / metFORMIN Oral Tablet [Synjardy],US,,Y,
SBDF,1796090,linagliptin / metFORMIN Extended Release Oral Tablet [Jentadueto],US,,Y,
SBDF,1810998,canagliflozin / metFORMIN Extended Release Oral Tablet [Invokamet],US,,Y,
SBDF,1862687,empagliflozin / metFORMIN Extended Release Oral Tablet [Synjardy],US,,Y,
SBDF,1992688,ertugliflozin / metFORMIN Oral Tablet [Segluromet],US,,Y,
SBDF,2200519,metFORMIN Extended Release Suspension [Riomet],US,,Y,
SBDF,2359282,empagliflozin / linagliptin / metFORMIN Extended Release Oral Tablet [Trijardy],US,,Y,
SBDF,2677160,metFORMIN / SITagliptin Oral Tablet [Zituvimet],US,,Y,
SBDF,2696280,metFORMIN / SITagliptin Extended Release Oral Tablet [Zituvimet],US,,Y,
SBDF,368254,metFORMIN Oral Tablet [Glucophage],US,,Y,
SBDF,406257,metFORMIN Oral Solution [Riomet],US,,Y,
SBDF,647241,metFORMIN Extended Release Oral Tablet [Glumetza],US,,Y,
SBDF,731442,metFORMIN / pioglitazone Oral Tablet [Actoplus Met],US,,Y,
SBDF,757603,metFORMIN / SITagliptin Oral Tablet [Janumet],US,,Y,
SBDF,802051,metFORMIN Extended Release Oral Tablet [Glucophage],US,,Y,
SBDFP,2654357,metFORMIN hydrochloride Extended Release Oral Tablet [Glucophage],US,,Y,
SBDFP,2654503,canagliflozin / metFORMIN hydrochloride Oral Tablet [Invokamet],US,,Y,
SBDFP,2654999,linagliptin / metFORMIN hydrochloride Oral Tablet [Jentadueto],US,,Y,
SBDFP,2655509,empagliflozin / metFORMIN hydrochloride Extended Release Oral Tablet [Synjardy],US,,Y,
SBDFP,2655663,linagliptin / metFORMIN hydrochloride Extended Release Oral Tablet [Jentadueto],US,,Y,
SBDFP,2655947,metFORMIN hydrochloride / pioglitazone Oral Tablet [Actoplus Met],US,,Y,
SBDFP,2656115,canagliflozin / metFORMIN hydrochloride Extended Release Oral Tablet [Invokamet],US,,Y,
SBDFP,2656131,metFORMIN hydrochloride Oral Tablet [Glucophage],US,,Y,
SBDFP,2656303,metFORMIN hydrochloride Extended Release Oral Tablet [Glumetza],US,,Y,
SBDFP,2656735,empagliflozin / metFORMIN hydrochloride Oral Tablet [Synjardy],US,,Y,
SBDFP,2656878,metFORMIN hydrochloride Oral Solution [Riomet],US,,Y,
SBDFP,2656899,metFORMIN hydrochloride / sAXagliptin Extended Release Oral Tablet [Kombiglyze],US,,Y,
SBDFP,2657345,ertugliflozin / metFORMIN hydrochloride Oral Tablet [Segluromet],US,,Y,
