6809_table,,,,,,
SBDFP,2658093,dapagliflozin / metFORMIN hydrochloride Extended Release Oral Tablet [Xigduo],US,,Y,
SBDFP,2658568,alogliptin / metFORMIN hydrochloride Oral Tablet [Kazano],US,,Y,
SBDFP,2658588,empagliflozin / linagliptin / metFORMIN hydrochloride Extended Release Oral Tablet [Trijardy],US,,Y,
SBDFP,2658944,metFORMIN hydrochloride Extended Release Suspension [Riomet],US,,Y,
SBDFP,2677161,metFORMIN hydrochloride / SITagliptin Oral Tablet [Zituvimet],US,,Y,
SBDFP,2696281,metFORMIN hydrochloride / SITagliptin Extended Release Oral Tablet [Zituvimet],US,,Y,
SBDFP,2709473,metFORMIN hydrochloride / SITagliptin phosphate Extended Release Oral Tablet [Janumet],US,,Y,
SBDFP,2709489,metFORMIN hydrochloride / SITagliptin phosphate Oral Tablet [Janumet],US,,Y,
SBDG,1167810,Janumet Oral Product,US,,Y,
SBDG,1167811,Janumet Pill,US,,Y,
SBDG,1169920,Actoplus Met Oral Product,US,,Y,
SBDG,1169923,Actoplus Met Pill,US,,Y,
SBDG,1171244,Glucophage Oral Product,US,,Y,
SBDG,1171245,Glucophage Pill,US,,Y,
SBDG,1171254,Glumetza Oral Product,US,,Y,
SBDG,1171255,Glumetza Pill,US,,Y,
SBDG,1172860,Kombiglyze Pill,US,,Y,
SBDG,1172861,Kombiglyze Oral Product,US,,Y,
SBDG,1185325,Riomet Oral Liquid Product,US,,Y,
SBDG,1185326,Riomet Oral Product,US,,Y,
SBDG,1243038,Jentadueto Oral Product,US,,Y,
SBDG,1243039,Jentadueto Pill,US,,Y,
SBDG,1368396,Kazano Oral Product,US,,Y,
SBDG,1368397,Kazano Pill,US,,Y,
SBDG,1545154,Invokamet Oral Product,US,,Y,
SBDG,1545155,Invokamet Pill,US,,Y,
SBDG,1592716,Xigduo Oral Product,US,,Y,
SBDG,1592717,Xigduo Pill,US,,Y,
SBDG,1664319,Synjardy Oral Product,US,,Y,
SBDG,1664320,Synjardy Pill,US,,Y,
SBDG,1992689,Segluromet Oral Product,US,,Y,
SBDG,1992690,Segluromet Pill,US,,Y,
SBDG,2359283,Trijardy Oral Product,US,,Y,
SBDG,2359284,Trijardy Pill,US,,Y,
SBDG,2677158,Zituvimet Oral Product,US,,Y,
SBDG,2677159,Zituvimet Pill,US,,Y,
SCD,1043563,24 HR metFORMIN hydrochloride 1000 MG / sAXagliptin 2.5 MG Extended Release Oral Tablet,US,,Y,
SCD,1043570,24 HR metFORMIN hydrochloride 1000 MG / sAXagliptin 5 MG Extended Release Oral Tablet,US,,Y,
SCD,1043578,24 HR metFORMIN hydrochloride 500 MG / sAXagliptin 5 MG Extended Release Oral Tablet,US,,Y,
SCD,1243020,linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1243027,linagliptin 2.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1243034,linagliptin 2.5 MG / metFORMIN hydrochloride 850 MG Oral Tablet,US,,Y,
SCD,1243827,24 HR metFORMIN hydrochloride 1000 MG / SITagliptin 100 MG Extended Release Oral Tablet,US,,Y,
SCD,1243842,24 HR metFORMIN hydrochloride 1000 MG / SITagliptin 50 MG Extended Release Oral Tablet,US,,Y,
SCD,1243846,24 HR metFORMIN hydrochloride 500 MG / SITagliptin 50 MG Extended Release Oral Tablet,US,,Y,
SCD,1368385,alogliptin 12.5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1368392,alogliptin 12.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1545150,canagliflozin 150 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1545157,canagliflozin 150 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1545161,canagliflozin 50 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1545164,canagliflozin 50 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1593058,24 HR dapagliflozin 10 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1593068,24 HR dapagliflozin 10 MG / metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1593070,24 HR dapagliflozin 5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1593072,24 HR dapagliflozin 5 MG / metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1664315,empagliflozin 5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1664323,empagliflozin 12.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1664326,empagliflozin 5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1665367,empagliflozin 12.5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1796089,24 HR linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1796094,24 HR linagliptin 5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1807888,Modified 24 HR metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1807894,Osmotic 24 HR metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1807915,Modified 24 HR metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1807917,Osmotic 24 HR metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1810997,24 HR canagliflozin 150 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1811002,24 HR canagliflozin 150 MG / metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1811006,24 HR canagliflozin 50 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1811010,24 HR canagliflozin 50 MG / metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,1862685,24 HR empagliflozin 10 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1862691,24 HR empagliflozin 12.5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1862695,24 HR empagliflozin 25 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1862700,24 HR empagliflozin 5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1940496,24 HR dapagliflozin 2.5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,1992685,ertugliflozin 2.5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1992693,ertugliflozin 2.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,1992698,ertugliflozin 7.5 MG / metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,1992701,ertugliflozin 7.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,2200518,metFORMIN hydrochloride 100 MG/ML Extended Release Suspension,US,,Y,
SCD,2359279,24 HR empagliflozin 10 MG / linagliptin 5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,2359288,24 HR empagliflozin 12.5 MG / linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,2359351,24 HR empagliflozin 25 MG / linagliptin 5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,2359356,24 HR empagliflozin 5 MG / linagliptin 2.5 MG / metFORMIN hydrochloride 1000 MG Extended Release Oral Tablet,US,,Y,
SCD,2703582,metFORMIN hydrochloride 750 MG Oral Tablet,US,,Y,
SCD,2709470,24 HR metFORMIN hydrochloride 1000 MG / SITagliptin phosphate 100 MG Extended Release Oral Tablet,US,,Y,
SCD,2709477,24 HR metFORMIN hydrochloride 1000 MG / SITagliptin phosphate 50 MG Extended Release Oral Tablet,US,,Y,
SCD,2709482,24 HR metFORMIN hydrochloride 500 MG / SITagliptin phosphate 50 MG Extended Release Oral Tablet,US,,Y,
SCD,2709488,metFORMIN hydrochloride 1000 MG / SITagliptin phosphate 50 MG Oral Tablet,US,,Y,
SCD,2709491,metFORMIN hydrochloride 500 MG / SITagliptin phosphate 50 MG Oral Tablet,US,,Y,
SCD,860975,24 HR metFORMIN hydrochloride 500 MG Extended Release Oral Tablet,US,,Y,
SCD,860981,24 HR metFORMIN hydrochloride 750 MG Extended Release Oral Tablet,US,,Y,
SCD,861004,metFORMIN hydrochloride 1000 MG Oral Tablet,US,,Y,
SCD,861007,metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,861010,metFORMIN hydrochloride 850 MG Oral Tablet,US,,Y,
SCD,861021,metFORMIN hydrochloride 625 MG Oral Tablet,US,,Y,
SCD,861025,metFORMIN hydrochloride 100 MG/ML Oral Solution,US,,Y,
SCD,861731,glipiZIDE 2.5 MG / metFORMIN hydrochloride 250 MG Oral Tablet,US,,Y,
SCD,861736,glipiZIDE 2.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,861740,glipiZIDE 5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,861743,glyBURIDE 1.25 MG / metFORMIN hydrochloride 250 MG Oral Tablet,US,,Y,
SCD,861748,glyBURIDE 2.5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,861753,glyBURIDE 5 MG / metFORMIN hydrochloride 500 MG Oral Tablet,US,,Y,
SCD,861760,metFORMIN hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet,US,,Y,
SCD,861763,metFORMIN hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet,US,,Y,
SCD,861769,metFORMIN hydrochloride 1000 MG / SITagliptin 50 MG Oral Tablet,US,,Y,
SCD,861783,metFORMIN hydrochloride 500 MG / pioglitazone 15 MG Oral Tablet,US,,Y,
SCD,861787,metFORMIN hydrochloride 500 MG / repaglinide 1 MG Oral Tablet,,,,
SCD,861790,metFORMIN hydrochloride 500 MG / repaglinide 2 MG Oral Tablet,,,,
SCD,861795,metFORMIN hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet,,,,
SCD,861806,metFORMIN hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet,,,,
SCD,861816,metFORMIN hydrochloride 500 MG / rosiglitazone 4 MG Oral Tablet,,,,
SCD,861819,metFORMIN hydrochloride 500 MG / SITagliptin 50 MG Oral Tablet,US,,Y,
SCD,861822,metFORMIN hydrochloride 850 MG / pioglitazone 15 MG Oral Tablet,US,,Y,
SCDC,860974,metFORMIN hydrochloride 500 MG,US,,Y,
SCDC,860980,metFORMIN hydrochloride 750 MG,US,,Y,
SCDC,860995,metFORMIN hydrochloride 1000 MG,US,,Y,
SCDC,861009,metFORMIN hydrochloride 850 MG,US,,Y,
SCDC,861020,metFORMIN hydrochloride 625 MG,US,,Y,
SCDC,861024,metFORMIN hydrochloride 100 MG/ML,US,,Y,
SCDC,861730,metFORMIN hydrochloride 250 MG,US,,Y,
SCDF,1043561,metFORMIN / sAXagliptin Extended Release Oral Tablet,US,,Y,
SCDF,1243018,linagliptin / metFORMIN Oral Tablet,US,,Y,
SCDF,1243826,metFORMIN / SITagliptin Extended Release Oral Tablet,US,,Y,
SCDF,1368383,alogliptin / metFORMIN Oral Tablet,US,,Y,
SCDF,1545148,canagliflozin / metFORMIN Oral Tablet,US,,Y,
SCDF,1593057,dapagliflozin / metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,1664313,empagliflozin / metFORMIN Oral Tablet,US,,Y,
SCDF,1796088,linagliptin / metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,1810996,canagliflozin / metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,1862684,empagliflozin / metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,1992683,ertugliflozin / metFORMIN Oral Tablet,US,,Y,
SCDF,2200517,metFORMIN Extended Release Suspension,US,,Y,
SCDF,2359278,empagliflozin / linagliptin / metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,372803,metFORMIN Oral Tablet,US,,Y,
SCDF,372804,metFORMIN Extended Release Oral Tablet,US,,Y,
SCDF,374635,glyBURIDE / metFORMIN Oral Tablet,US,,Y,
SCDF,378729,metFORMIN / rosiglitazone Oral Tablet,US,,Y,
SCDF,378730,glipiZIDE / metFORMIN Oral Tablet,US,,Y,
SCDF,406082,metFORMIN Oral Solution,US,,Y,
SCDF,577093,metFORMIN / pioglitazone Oral Tablet,US,,Y,
SCDF,700516,metFORMIN / SITagliptin Oral Tablet,US,,Y,
SCDF,802742,metFORMIN / repaglinide Oral Tablet,,,,
SCDG,1156197,glyBURIDE / metFORMIN Pill,US,,Y,
SCDG,1161597,metFORMIN / pioglitazone Oral Product,US,,Y,
SCDG,1161598,metFORMIN / pioglitazone Pill,US,,Y,
SCDG,1161599,metFORMIN / repaglinide Oral Product,,,,
SCDG,1161600,metFORMIN / repaglinide Pill,,,,
SCDG,1161603,metFORMIN / rosiglitazone Oral Product,US,,Y,
SCDG,1161604,metFORMIN / rosiglitazone Pill,US,,Y,
SCDG,1161605,metFORMIN / sAXagliptin Oral Product,US,,Y,
SCDG,1161606,metFORMIN / sAXagliptin Pill,US,,Y,
SCDG,1161607,metFORMIN / SITagliptin Oral Product,US,,Y,
SCDG,1161608,metFORMIN / SITagliptin Pill,US,,Y,
SCDG,1161609,metFORMIN Oral Liquid Product,US,,Y,
SCDG,1161610,metFORMIN Oral Product,US,,Y,
SCDG,1161611,metFORMIN Pill,US,,Y,
SCDG,1165205,glipiZIDE / metFORMIN Oral Product,US,,Y,
SCDG,1165206,glipiZIDE / metFORMIN Pill,US,,Y,
SCDG,1165845,glyBURIDE / metFORMIN Oral Product,US,,Y,
SCDG,1243016,linagliptin / metFORMIN Oral Product,US,,Y,
SCDG,1243017,linagliptin / metFORMIN Pill,US,,Y,
SCDG,1368381,alogliptin / metFORMIN Oral Product,US,,Y,
SCDG,1368382,alogliptin / metFORMIN Pill,US,,Y,
SCDG,1545146,canagliflozin / metFORMIN Oral Product,US,,Y,
SCDG,1545147,canagliflozin / metFORMIN Pill,US,,Y,
SCDG,1592709,dapagliflozin / metFORMIN Oral Product,US,,Y,
SCDG,1592710,dapagliflozin / metFORMIN Pill,US,,Y,
SCDG,1664311,empagliflozin / metFORMIN Oral Product,US,,Y,
SCDG,1664312,empagliflozin / metFORMIN Pill,US,,Y,
SCDG,1992681,ertugliflozin / metFORMIN Oral Product,US,,Y,
SCDG,1992682,ertugliflozin / metFORMIN Pill,US,,Y,
SCDG,2359276,empagliflozin / linagliptin / metFORMIN Oral Product,US,,Y,
SCDG,2359277,empagliflozin / linagliptin / metFORMIN Pill,US,,Y,
SCDG,2371722,dapagliflozin / metFORMIN / sAXagliptin Oral Product,,,,
